annot1_idx,annot2_idx,Gof,label1,label2
1,9,40.1816454944794,no label,FreeSurfer_Defined_Medial_Wall
2,3,43.9834024896266,bankssts_part1,7Networks_2
3,8,82.8507795100223,bankssts_part2,7Networks_7
4,5,66.0668380462725,caudalanteriorcingulate_part1,7Networks_4
5,8,88.2882882882883,caudalmiddlefrontal_part1,7Networks_7
6,7,79.8901098901099,caudalmiddlefrontal_part2,7Networks_6
7,8,81.2879708383961,caudalmiddlefrontal_part3,7Networks_7
8,4,68.011811023622,caudalmiddlefrontal_part4,7Networks_3
9,2,100,cuneus_part1,7Networks_1
10,2,100,cuneus_part2,7Networks_1
11,2,100,cuneus_part3,7Networks_1
12,6,100,entorhinal_part1,7Networks_5
13,2,66.824644549763,fusiform_part1,7Networks_1
14,6,100,fusiform_part2,7Networks_5
15,2,100,fusiform_part3,7Networks_1
16,6,45.0346420323326,fusiform_part4,7Networks_5
17,2,97.0437017994859,fusiform_part5,7Networks_1
18,2,51.2960436562074,fusiform_part6,7Networks_1
19,2,64.3896976483763,inferiorparietal_part1,7Networks_1
20,8,97.9038224414303,inferiorparietal_part2,7Networks_7
21,8,38.28125,inferiorparietal_part3,7Networks_7
22,8,63.8297872340426,inferiorparietal_part4,7Networks_7
23,7,75.9302325581395,inferiorparietal_part5,7Networks_6
24,8,36.5771812080537,inferiorparietal_part6,7Networks_7
25,7,87.1153846153846,inferiorparietal_part7,7Networks_6
26,8,97.423887587822,inferiorparietal_part8,7Networks_7
27,8,98.8721804511278,inferiorparietal_part9,7Networks_7
28,6,91.5322580645161,inferiortemporal_part1,7Networks_5
29,4,100,inferiortemporal_part2,7Networks_3
30,6,64,inferiortemporal_part3,7Networks_5
31,6,44.0798858773181,inferiortemporal_part4,7Networks_5
32,7,52.0408163265306,inferiortemporal_part5,7Networks_6
33,7,50.5902192242833,inferiortemporal_part6,7Networks_6
34,8,61.3662456946039,isthmuscingulate_part1,7Networks_7
35,8,91.6534181240064,isthmuscingulate_part2,7Networks_7
36,2,100,lateraloccipital_part1,7Networks_1
37,2,72.1973094170404,lateraloccipital_part2,7Networks_1
38,2,100,lateraloccipital_part3,7Networks_1
39,2,100,lateraloccipital_part4,7Networks_1
40,2,100,lateraloccipital_part5,7Networks_1
41,2,98.8700564971751,lateraloccipital_part6,7Networks_1
