annot1_idx,annot2_idx,Gof,label1,label2
1,0,95.2885579263927,Background+FreeSurfer_Defined_Medial_Wall,no label
2,17,62.0414673046252,7Networks_LH_Vis_1,fusiform_part4
3,67,88.4413309982487,7Networks_LH_Vis_2,parahippocampal_part1
4,18,49.5867768595041,7Networks_LH_Vis_3,fusiform_part5
5,18,34.5273631840796,7Networks_LH_Vis_4,fusiform_part5
6,16,32.8,7Networks_LH_Vis_5,fusiform_part3
7,40,60.0352112676056,7Networks_LH_Vis_6,lateraloccipital_part4
8,0,62.6118067978533,7Networks_LH_Vis_7,no label
9,38,43.3763188745604,7Networks_LH_Vis_8,lateraloccipital_part2
10,52,36.0146252285192,7Networks_LH_Vis_9,lingual_part2
11,53,69.5266272189349,7Networks_LH_Vis_10,lingual_part3
12,54,44.6043165467626,7Networks_LH_Vis_11,lingual_part4
13,45,40.5733186328556,7Networks_LH_Vis_12,lateraloccipital_part9
14,0,57.0438799076212,7Networks_LH_Vis_13,no label
15,43,72.5521669341894,7Networks_LH_Vis_14,lateraloccipital_part7
16,79,35.1747463359639,7Networks_LH_Vis_15,pericalcarine_part3
17,51,38.3615084525358,7Networks_LH_Vis_16,lingual_part1
18,42,56.7625133120341,7Networks_LH_Vis_17,lateraloccipital_part6
19,77,34.8300970873786,7Networks_LH_Vis_18,pericalcarine_part1
20,45,26.4627659574468,7Networks_LH_Vis_19,lateraloccipital_part9
21,35,76.734693877551,7Networks_LH_Vis_20,isthmuscingulate_part1
22,78,39.1377852916314,7Networks_LH_Vis_21,pericalcarine_part2
23,51,35.3072625698324,7Networks_LH_Vis_22,lingual_part1
24,39,49.211356466877,7Networks_LH_Vis_23,lateraloccipital_part3
25,41,40.8695652173913,7Networks_LH_Vis_24,lateraloccipital_part5
26,12,54.6494992846924,7Networks_LH_Vis_25,cuneus_part3
27,11,67.7329624478442,7Networks_LH_Vis_26,cuneus_part2
28,37,36.9284876905041,7Networks_LH_Vis_27,lateraloccipital_part1
29,20,97.9643765903308,7Networks_LH_Vis_28,inferiorparietal_part1
30,135,61.4121510673235,7Networks_LH_Vis_29,superiorparietal_part5
31,136,44.7876447876448,7Networks_LH_Vis_30,superiorparietal_part6
32,136,46.6981132075472,7Networks_LH_Vis_31,superiorparietal_part6
33,146,39.0380313199105,7Networks_LH_SomMot_1,superiortemporal_part6
34,144,37.8120411160059,7Networks_LH_SomMot_2,superiortemporal_part4
35,160,71.0236220472441,7Networks_LH_SomMot_3,insula_part3
36,159,44.3327239488117,7Networks_LH_SomMot_4,insula_part2
37,160,50.1672240802676,7Networks_LH_SomMot_5,insula_part3
38,143,88.6426592797784,7Networks_LH_SomMot_6,superiortemporal_part3
39,143,44.0334128878282,7Networks_LH_SomMot_7,superiortemporal_part3
40,81,99.0014265335235,7Networks_LH_SomMot_8,postcentral_part2
41,81,48.7323943661972,7Networks_LH_SomMot_9,postcentral_part2
42,148,94.5141065830721,7Networks_LH_SomMot_10,supramarginal_part1
43,153,31.6081330868762,7Networks_LH_SomMot_11,supramarginal_part6
44,95,51.7401392111369,7Networks_LH_SomMot_12,precentral_part6
45,84,55.0724637681159,7Networks_LH_SomMot_13,postcentral_part5
46,83,37.3065015479876,7Networks_LH_SomMot_14,postcentral_part4
47,84,53.1420765027322,7Networks_LH_SomMot_15,postcentral_part5
48,97,46.7805519053876,7Networks_LH_SomMot_16,precentral_part8
49,84,49.8251748251748,7Networks_LH_SomMot_17,postcentral_part5
50,89,37.8596087456847,7Networks_LH_SomMot_18,posteriorcingulate_part2
51,98,94.0761636107193,7Networks_LH_SomMot_19,precentral_part9
52,86,54.2091836734694,7Networks_LH_SomMot_20,postcentral_part7
53,85,49.2836676217765,7Networks_LH_SomMot_21,postcentral_part6
54,86,50.1002004008016,7Networks_LH_SomMot_22,postcentral_part7
55,69,91.7570498915401,7Networks_LH_SomMot_23,paracentral_part2
56,70,59.009900990099,7Networks_LH_SomMot_24,paracentral_part3
57,119,54.2145593869732,7Networks_LH_SomMot_25,superiorfrontal_part2
58,90,74.232633279483,7Networks_LH_SomMot_26,precentral_part1
59,134,48.8080301129235,7Networks_LH_SomMot_27,superiorparietal_part4
60,82,50,7Networks_LH_SomMot_28,postcentral_part3
61,82,53.5570469798658,7Networks_LH_SomMot_29,postcentral_part3
62,94,51.5215110178384,7Networks_LH_SomMot_30,precentral_part5
63,90,65.0980392156863,7Networks_LH_SomMot_31,precentral_part1
64,68,44.8732083792723,7Networks_LH_SomMot_32,paracentral_part1
65,70,40.580985915493,7Networks_LH_SomMot_33,paracentral_part3
66,118,40.3965303593556,7Networks_LH_SomMot_34,superiorfrontal_part1
67,80,43.8175270108043,7Networks_LH_SomMot_35,postcentral_part1
68,80,53.8670284938942,7Networks_LH_SomMot_36,postcentral_part1
69,92,100,7Networks_LH_SomMot_37,precentral_part3
70,19,36.4217252396166,7Networks_LH_DorsAttn_Post_1,fusiform_part6
71,33,27.5286757038582,7Networks_LH_DorsAttn_Post_2,inferiortemporal_part5
72,30,49.890590809628,7Networks_LH_DorsAttn_Post_3,inferiortemporal_part2
73,23,44.2873969375736,7Networks_LH_DorsAttn_Post_4,inferiorparietal_part4
74,137,84.3575418994413,7Networks_LH_DorsAttn_Post_5,superiorparietal_part7
75,151,80.1273885350319,7Networks_LH_DorsAttn_Post_6,supramarginal_part4
76,140,71.2162162162162,7Networks_LH_DorsAttn_Post_7,superiorparietal_part10
77,150,52.7638190954774,7Networks_LH_DorsAttn_Post_8,supramarginal_part3
78,139,66.1518661518662,7Networks_LH_DorsAttn_Post_9,superiorparietal_part9
79,139,71.9465648854962,7Networks_LH_DorsAttn_Post_10,superiorparietal_part9
80,133,48.2283464566929,7Networks_LH_DorsAttn_Post_11,superiorparietal_part3
81,134,50.3267973856209,7Networks_LH_DorsAttn_Post_12,superiorparietal_part4
82,132,56.4681724845996,7Networks_LH_DorsAttn_Post_13,superiorparietal_part2
83,138,35.2555701179554,7Networks_LH_DorsAttn_Post_14,superiorparietal_part8
84,102,35.9396433470508,7Networks_LH_DorsAttn_Post_15,precuneus_part4
85,138,41.0884353741497,7Networks_LH_DorsAttn_Post_16,superiorparietal_part8
86,131,78.4461152882206,7Networks_LH_DorsAttn_Post_17,superiorparietal_part1
87,98,35.1477449455677,7Networks_LH_DorsAttn_FEF_1,precentral_part9
88,8,74.9307479224377,7Networks_LH_DorsAttn_FEF_2,caudalmiddlefrontal_part4
89,96,71.8875502008032,7Networks_LH_DorsAttn_FEF_3,precentral_part7
90,122,65,7Networks_LH_DorsAttn_FEF_4,superiorfrontal_part5
91,93,73.0348258706468,7Networks_LH_DorsAttn_PrCv_1,precentral_part4
92,95,59.3548387096774,7Networks_LH_DorsAttn_PrCv_2,precentral_part6
93,149,77.6431718061674,7Networks_LH_SalVentAttn_ParOper_1,supramarginal_part2
94,149,55.225988700565,7Networks_LH_SalVentAttn_ParOper_2,supramarginal_part2
95,153,61.9700748129676,7Networks_LH_SalVentAttn_ParOper_3,supramarginal_part6
96,153,51.840490797546,7Networks_LH_SalVentAttn_ParOper_4,supramarginal_part6
97,61,25.700365408039,7Networks_LH_SalVentAttn_TempOcc_1,middletemporal_part1
98,142,48.7908961593172,7Networks_LH_SalVentAttn_FrOper_1,superiortemporal_part2
99,161,48.62043251305,7Networks_LH_SalVentAttn_FrOper_2,insula_part4
100,50,49.2413793103448,7Networks_LH_SalVentAttn_FrOper_3,lateralorbitofrontal_part5
101,161,37.0273794002608,7Networks_LH_SalVentAttn_FrOper_4,insula_part4
102,76,31.5151515151515,7Networks_LH_SalVentAttn_FrOper_5,parstriangularis_part2
103,159,58.1196581196581,7Networks_LH_SalVentAttn_FrOper_6,insula_part2
104,72,91.3385826771654,7Networks_LH_SalVentAttn_FrOper_7,parsopercularis_part2
105,91,88.6740331491713,7Networks_LH_SalVentAttn_FrOper_8,precentral_part2
106,72,35.3286384976526,7Networks_LH_SalVentAttn_FrOper_9,parsopercularis_part2
107,116,53.5398230088496,7Networks_LH_SalVentAttn_PFCl_1,rostralmiddlefrontal_part10
108,4,79.3248945147679,7Networks_LH_SalVentAttn_Med_1,caudalanteriorcingulate_part1
109,89,63.8779527559055,7Networks_LH_SalVentAttn_Med_2,posteriorcingulate_part2
110,88,61.8947368421053,7Networks_LH_SalVentAttn_Med_3,posteriorcingulate_part1
111,129,47.8149100257069,7Networks_LH_SalVentAttn_Med_4,superiorfrontal_part12
112,88,39.5750332005312,7Networks_LH_SalVentAttn_Med_5,posteriorcingulate_part1
113,99,69.0303907380608,7Networks_LH_SalVentAttn_Med_6,precuneus_part1
114,118,67.816091954023,7Networks_LH_SalVentAttn_Med_7,superiorfrontal_part1
115,57,36.2445414847162,7Networks_LH_Limbic_OFC_1,medialorbitofrontal_part1
116,47,45.042492917847,7Networks_LH_Limbic_OFC_2,lateralorbitofrontal_part2
117,59,39.7644927536232,7Networks_LH_Limbic_OFC_3,medialorbitofrontal_part3
118,57,50.6329113924051,7Networks_LH_Limbic_OFC_4,medialorbitofrontal_part1
119,109,45.5097087378641,7Networks_LH_Limbic_OFC_5,rostralmiddlefrontal_part3
120,15,50.058207217695,7Networks_LH_Limbic_TempPole_1,fusiform_part2
121,13,42.0984455958549,7Networks_LH_Limbic_TempPole_2,entorhinal_part1
122,13,64.7777777777778,7Networks_LH_Limbic_TempPole_3,entorhinal_part1
123,31,61.6052060737527,7Networks_LH_Limbic_TempPole_4,inferiortemporal_part3
124,15,37.1527777777778,7Networks_LH_Limbic_TempPole_5,fusiform_part2
