annot1_idx,annot2_idx,Gof,label1,label2
1,202,43.8399021864212,no matching lookup,
2,22,27.1466156421909,L_V1_ROI,7Networks_LH_Vis_21
3,18,72.7777777777778,L_MST_ROI,7Networks_LH_Vis_17
4,27,48.9194499017682,L_V6_ROI,7Networks_LH_Vis_26
5,12,13.564875491481,L_V2_ROI,7Networks_LH_Vis_11
6,20,16.3020833333333,L_V3_ROI,7Networks_LH_Vis_19
7,6,21.0121716848174,L_V4_ROI,7Networks_LH_Vis_5
8,6,40.4040404040404,L_V8_ROI,7Networks_LH_Vis_5
9,58,19.5018679950187,L_4_ROI,7Networks_LH_SomMot_26
10,67,23.2337434094903,L_3b_ROI,7Networks_LH_SomMot_35
11,87,65.3846153846154,L_FEF_ROI,7Networks_LH_DorsAttn_FEF_1
12,92,94.6666666666667,L_PEF_ROI,7Networks_LH_DorsAttn_PrCv_2
13,186,53.5060975609756,L_55b_ROI,7Networks_LH_Default_PFC_20
14,30,59.2592592592593,L_V3A_ROI,7Networks_LH_Vis_29
15,148,26.8315018315018,L_RSC_ROI,7Networks_LH_Cont_Cing_2
16,195,47.9735318444996,L_POS2_ROI,7Networks_LH_Default_PCC_5
17,28,37.5912408759124,L_V7_ROI,7Networks_LH_Vis_27
18,32,49.079754601227,L_IPS1_ROI,7Networks_LH_Vis_31
19,4,26.1538461538462,L_FFC_ROI,7Networks_LH_Vis_3
20,28,98.8795518207283,L_V3B_ROI,7Networks_LH_Vis_27
21,24,52.5157232704402,L_LO1_ROI,7Networks_LH_Vis_23
22,15,63.7770897832817,L_LO2_ROI,7Networks_LH_Vis_14
23,7,50,L_PIT_ROI,7Networks_LH_Vis_6
24,18,69.1780821917808,L_MT_ROI,7Networks_LH_Vis_17
25,34,38.25,L_A1_ROI,7Networks_LH_SomMot_2
26,94,41.2371134020619,L_PSL_ROI,7Networks_LH_SalVentAttn_ParOper_2
27,190,51.8018018018018,L_SFL_ROI,7Networks_LH_Default_PFC_24
28,201,53.3707865168539,L_PCV_ROI,7Networks_LH_Default_PCC_11
29,160,69.1176470588235,L_STV_ROI,7Networks_LH_Default_Temp_11
30,146,56.1224489795918,L_7Pm_ROI,7Networks_LH_Cont_pCun_2
31,196,59.9056603773585,L_7m_ROI,7Networks_LH_Default_PCC_6
32,192,47.6555023923445,L_POS1_ROI,7Networks_LH_Default_PCC_2
33,199,54.5988258317025,L_23d_ROI,7Networks_LH_Default_PCC_9
34,193,86.5591397849462,L_v23ab_ROI,7Networks_LH_Default_PCC_3
35,197,39.2033542976939,L_d23ab_ROI,7Networks_LH_Default_PCC_7
36,197,66.600790513834,L_31pv_ROI,7Networks_LH_Default_PCC_7
37,64,52.0874751491054,L_5m_ROI,7Networks_LH_SomMot_32
38,110,33.7768679631525,L_5mv_ROI,7Networks_LH_SalVentAttn_Med_3
39,110,45.0917797286512,L_23c_ROI,7Networks_LH_SalVentAttn_Med_3
40,64,47.423887587822,L_5L_ROI,7Networks_LH_SomMot_32
41,50,55.4260089686099,L_24dd_ROI,7Networks_LH_SomMot_18
42,109,71.3441654357459,L_24dv_ROI,7Networks_LH_SalVentAttn_Med_2
43,85,58.3179297597043,L_7AL_ROI,7Networks_LH_DorsAttn_Post_16
44,111,41.0008779631255,L_SCEF_ROI,7Networks_LH_SalVentAttn_Med_4
