annot1_idx,annot2_idx,Gof,label1,label2
1,19,44.242663981588,no matching lookup,FreeSurfer_Defined_Medial_Wall
2,3,65.8215737861756,L_V1_ROI,17Networks_2
3,6,87.5,L_MST_ROI,17Networks_5
4,3,100,L_V6_ROI,17Networks_2
5,3,59.4692005242464,L_V2_ROI,17Networks_2
6,2,60.5729166666667,L_V3_ROI,17Networks_1
7,2,97.1812940422806,L_V4_ROI,17Networks_1
8,2,100,L_V8_ROI,17Networks_1
9,4,71.3823163138232,L_4_ROI,17Networks_3
10,4,66.9947275922671,L_3b_ROI,17Networks_3
11,7,70.6730769230769,L_FEF_ROI,17Networks_6
12,13,54.4,L_PEF_ROI,17Networks_12
13,18,35.3658536585366,L_55b_ROI,17Networks_17
14,3,55.4012345679012,L_V3A_ROI,17Networks_2
15,12,45.6043956043956,L_RSC_ROI,17Networks_11
16,12,82.2994210090984,L_POS2_ROI,17Networks_11
17,2,68.2481751824817,L_V7_ROI,17Networks_1
18,6,100,L_IPS1_ROI,17Networks_5
19,6,54.3589743589744,L_FFC_ROI,17Networks_5
20,2,96.3585434173669,L_V3B_ROI,17Networks_1
21,2,100,L_LO1_ROI,17Networks_1
22,2,97.2136222910217,L_LO2_ROI,17Networks_1
23,2,100,L_PIT_ROI,17Networks_1
24,6,53.4246575342466,L_MT_ROI,17Networks_5
25,5,100,L_A1_ROI,17Networks_4
26,15,34.7079037800687,L_PSL_ROI,17Networks_14
27,18,84.1216216216216,L_SFL_ROI,17Networks_17
28,12,56.0393258426966,L_PCV_ROI,17Networks_11
29,15,78.0882352941177,L_STV_ROI,17Networks_14
30,12,93.265306122449,L_7Pm_ROI,17Networks_11
31,17,99.2138364779874,L_7m_ROI,17Networks_16
32,16,76.7464114832536,L_POS1_ROI,17Networks_15
33,17,70.0587084148728,L_23d_ROI,17Networks_16
34,17,100,L_v23ab_ROI,17Networks_16
35,17,97.4842767295598,L_d23ab_ROI,17Networks_16
36,17,100,L_31pv_ROI,17Networks_16
37,4,100,L_5m_ROI,17Networks_3
38,8,84.7492323439099,L_5mv_ROI,17Networks_7
